YearMonth,Portfolio Returns,Portfolio
1974-09,-0.12039769696969696,Speculative
1974-10,0.18723278000000002,Speculative
1974-11,-0.02276504,Speculative
1974-12,-0.06467560606060606,Speculative
1975-01,0.29767199,Speculative
1975-02,0.10532807,Speculative
1975-03,0.09094336,Speculative
1975-04,0.055444320000000005,Speculative
1975-05,0.0835197,Speculative
1975-06,0.07079189999999999,Speculative
1975-07,-0.06033124,Speculative
1975-08,-0.05231171,Speculative
1975-09,-0.05795924242424243,Speculative
1975-10,0.028679290000000003,Speculative
1975-11,0.02942708,Speculative
1975-12,-0.0032910400000000007,Speculative
1976-01,0.15737088999999999,Speculative
1976-02,0.03455609,Speculative
1976-03,0.009023370000000001,Speculative
1976-04,-0.01817753,Speculative
1976-05,-0.013990010000000002,Speculative
1976-06,0.056495838383838384,Speculative
1976-07,-0.01653024,Speculative
1976-08,-0.028489357142857143,Speculative
1976-09,0.02462933,Speculative
1976-10,-0.043989089999999995,Speculative
1976-11,0.01890486,Speculative
1976-12,0.06866799999999999,Speculative
1977-01,-0.06514837,Speculative
1977-02,-0.02785272,Speculative
1977-03,-0.020371969696969694,Speculative
1977-04,-0.01369412,Speculative
1977-05,-0.01917859,Speculative
1977-06,0.07372853,Speculative
1977-07,-0.01685679,Speculative
1977-08,0.0003376400000000001,Speculative
1977-09,0.0066703199999999995,Speculative
1977-10,-0.03576707,Speculative
1977-11,0.07644631313131314,Speculative
1977-12,0.003760373737373737,Speculative
1978-01,-0.05249548,Speculative
1978-02,-0.010874479999999999,Speculative
1978-03,0.06767184,Speculative
1978-04,0.10297731,Speculative
1978-05,0.04818859595959596,Speculative
1978-06,-0.0169060202020202,Speculative
1978-07,0.06106731,Speculative
1978-08,0.04576282828282829,Speculative
1978-09,-0.006025161616161616,Speculative
1978-10,-0.180697,Speculative
1978-11,0.07041959,Speculative
1978-12,0.01339179,Speculative
1979-01,0.06248867676767676,Speculative
1979-02,-0.02693227551020408,Speculative
1979-03,0.10748276767676768,Speculative
1979-04,-0.00099182,Speculative
1979-05,-0.006414110000000001,Speculative
1979-06,0.10349320202020203,Speculative
1979-07,0.04978793000000001,Speculative
1979-08,0.08893205,Speculative
1979-09,-0.012276636363636363,Speculative
1979-10,-0.10639659,Speculative
1979-11,0.07857364,Speculative
1979-12,0.050869099999999993,Speculative
1980-01,0.06623991,Speculative
1980-02,-0.042819079999999995,Speculative
1980-03,-0.13873104,Speculative
1980-04,0.05298597,Speculative
1980-05,0.08636954545454545,Speculative
1980-06,0.03313226262626263,Speculative
1980-07,0.10425459,Speculative
1980-08,0.031451509999999995,Speculative
1980-09,0.029525688412009997,Speculative
1980-10,0.0109377,Speculative
1980-11,0.0763214081632653,Speculative
1980-12,-0.042500125,Speculative
1981-01,-0.03905844,Speculative
1981-02,0.012334222222222222,Speculative
1981-03,0.08696328282828283,Speculative
1981-04,0.0078134,Speculative
1981-05,0.02027155,Speculative
1981-06,-0.03529014141414141,Speculative
1981-07,0.02116222,Speculative
1981-08,-0.06661891,Speculative
1981-09,-0.09800477,Speculative
1981-10,0.09063634000000001,Speculative
1981-11,0.03924045,Speculative
1981-12,-0.03503196969696969,Speculative
1982-01,-0.06741712999999999,Speculative
1982-02,-0.0966164,Speculative
1982-03,-0.05006066,Speculative
1982-04,0.044571820000000005,Speculative
1982-05,-0.057074889999999996,Speculative
1982-06,-0.06548552,Speculative
1982-07,-0.035970080808080805,Speculative
1982-08,0.1461609696969697,Speculative
1982-09,-0.018000479591836732,Speculative
1982-10,0.18136707999999999,Speculative
1982-11,0.051293,Speculative
1982-12,-0.0047816199999999994,Speculative
1983-01,0.07498713,Speculative
1983-02,0.0013051699999999987,Speculative
1983-03,0.01566684,Speculative
1983-04,0.05703656000000001,Speculative
1983-05,0.06486061,Speculative
1983-06,0.05109069,Speculative
1983-07,-0.04807454,Speculative
1983-08,-0.005045535353535353,Speculative
1983-09,0.01038461616161616,Speculative
1983-10,-0.06766134343434344,Speculative
1983-11,0.0547539292929293,Speculative
1983-12,-0.020760298969072163,Speculative
1984-01,-0.04848057,Speculative
1984-02,-0.07180183999999999,Speculative
1984-03,0.0032902199999999986,Speculative
1984-04,-0.021421479999999996,Speculative
1984-05,-0.07898665,Speculative
1984-06,0.03025029,Speculative
1984-07,-0.07725266,Speculative
1984-08,0.17230128,Speculative
1984-09,-0.035038309999999996,Speculative
1984-10,-0.038750429999999995,Speculative
1984-11,-0.03897885714285714,Speculative
1984-12,0.019419795918367348,Speculative
1985-01,0.13715629,Speculative
1985-02,-0.005037589999999998,Speculative
1985-03,-0.04027228,Speculative
1985-04,-0.04039049,Speculative
1985-05,0.02526565,Speculative
1985-06,-0.017622367346938776,Speculative
1985-07,0.03287169,Speculative
1985-08,-0.03319113131313131,Speculative
1985-09,-0.08151321428571429,Speculative
1985-10,-0.010891179980262625,Speculative
1985-11,0.0930520306122449,Speculative
1985-12,0.03848310204081633,Speculative
1986-01,0.0020755900000000004,Speculative
1986-02,0.07354139393939395,Speculative
1986-03,0.04345623232323232,Speculative
1986-04,-0.0005220909090909098,Speculative
1986-05,0.03223135353535353,Speculative
1986-06,-0.04006809090909091,Speculative
1986-07,-0.09923322000000001,Speculative
1986-08,0.0719840303030303,Speculative
1986-09,-0.061181262626262625,Speculative
1986-10,0.03654979925692,Speculative
1986-11,-0.004050112244897959,Speculative
1986-12,-0.036352887755102044,Speculative
1987-01,0.15181739,Speculative
1987-02,0.09258048,Speculative
1987-03,0.00588403,Speculative
1987-04,-0.03594603,Speculative
1987-05,0.01734585,Speculative
1987-06,0.01250689,Speculative
1987-07,0.03373718181818182,Speculative
1987-08,0.04379415463917526,Speculative
1987-09,-0.04011161855670103,Speculative
1987-10,-0.31093024,Speculative
1987-11,-0.05957754,Speculative
1987-12,0.08160462,Speculative
1988-01,0.056606909999999996,Speculative
1988-02,0.08845508080808082,Speculative
1988-03,0.014283262626262625,Speculative
1988-04,0.0028849599999999998,Speculative
1988-05,-0.0020668888888888885,Speculative
1988-06,0.09122694845360825,Speculative
1988-07,-0.026521444444444445,Speculative
1988-08,-0.03445609090909091,Speculative
1988-09,0.03309722222222222,Speculative
1988-10,-0.02015519,Speculative
1988-11,-0.032875390000000004,Speculative
1988-12,0.05002627,Speculative
1989-01,0.0750818,Speculative
1989-02,-0.015023818181818182,Speculative
1989-03,-0.004093444444444445,Speculative
1989-04,0.049855020202020206,Speculative
1989-05,0.060923877551020404,Speculative
1989-06,-0.04072986734693878,Speculative
1989-07,0.020130409999999998,Speculative
1989-08,0.03426593,Speculative
1989-09,-0.01445779797979798,Speculative
1989-10,-0.07934305,Speculative
1989-11,0.02458689898989899,Speculative
1989-12,-0.0010568989898989902,Speculative
1990-01,-0.10331274747474747,Speculative
1990-02,0.04667715,Speculative
1990-03,0.037610343434343434,Speculative
1990-04,-0.05679211111111111,Speculative
1990-05,0.09858444444444445,Speculative
1990-06,-0.009973292929292929,Speculative
1990-07,-0.08623379,Speculative
1990-08,-0.15547466999999998,Speculative
1990-09,-0.14493544,Speculative
1990-10,-0.08162055555555556,Speculative
1990-11,0.13983264646464647,Speculative
1990-12,0.04610382828282828,Speculative
1991-01,0.09939703,Speculative
1991-02,0.15265617,Speculative
1991-03,0.05338973,Speculative
1991-04,0.0247085,Speculative
1991-05,0.041886559999999996,Speculative
1991-06,-0.06314142,Speculative
1991-07,0.0342682,Speculative
1991-08,0.04706249,Speculative
1991-09,-0.029589232323232323,Speculative
1991-10,0.00662655,Speculative
1991-11,-0.052600360000000006,Speculative
1991-12,0.09590531000000001,Speculative
1992-01,0.061786459183673474,Speculative
1992-02,0.04607286734693877,Speculative
1992-03,-0.06605288775510204,Speculative
1992-04,-0.04487904,Speculative
1992-05,0.029756969999999997,Speculative
1992-06,-0.04990515151515152,Speculative
1992-07,0.02669451,Speculative
1992-08,-0.042960700000000004,Speculative
1992-09,0.00554918,Speculative
1992-10,0.05812894,Speculative
1992-11,0.07741857,Speculative
1992-12,0.018098290000000003,Speculative
1993-01,0.0006696299999999999,Speculative
1993-02,-0.06685765,Speculative
1993-03,0.012191990000000002,Speculative
1993-04,-0.03646835,Speculative
1993-05,0.06275663,Speculative
1993-06,-0.006590169999999999,Speculative
1993-07,-0.02640247,Speculative
1993-08,0.04000024,Speculative
1993-09,0.0018352517599999991,Speculative
1993-10,0.01429165,Speculative
1993-11,-0.00857379797979798,Speculative
1993-12,0.039427363636363635,Speculative
1994-01,0.05193833333333333,Speculative
1994-02,-0.027566191919191917,Speculative
1994-03,-0.05153984848484849,Speculative
1994-04,0.0021551099999999996,Speculative
1994-05,0.020217580000000002,Speculative
1994-06,-0.039445930000000004,Speculative
1994-07,0.022325750000000002,Speculative
1994-08,0.07172760606060606,Speculative
1994-09,-0.013850878787878789,Speculative
1994-10,0.013080030303030302,Speculative
1994-11,-0.055249373737373736,Speculative
1994-12,-0.009814565656565657,Speculative
1995-01,0.008155050505050504,Speculative
1995-02,0.055728151515151515,Speculative
1995-03,0.018578836734693877,Speculative
1995-04,0.0007062900000000005,Speculative
1995-05,0.02045692,Speculative
1995-06,0.052053770000000006,Speculative
1995-07,0.05649361616161616,Speculative
1995-08,0.025735418367346937,Speculative
1995-09,-0.003572551020408163,Speculative
1995-10,-0.05854014141414142,Speculative
1995-11,0.05747127272727273,Speculative
1995-12,0.010624656565656566,Speculative
1996-01,-0.0034598999999999997,Speculative
1996-02,0.023121520000000003,Speculative
1996-03,0.01205894,Speculative
1996-04,0.07214161,Speculative
1996-05,0.0055969999999999995,Speculative
1996-06,-0.06878948,Speculative
1996-07,-0.11042246464646466,Speculative
1996-08,0.0712669696969697,Speculative
1996-09,0.05641357142857143,Speculative
1996-10,-0.05380257,Speculative
1996-11,0.09097206,Speculative
1996-12,-0.020206519999999995,Speculative
1997-01,0.02302270707070707,Speculative
1997-02,-0.017142242424242428,Speculative
1997-03,-0.08464974747474749,Speculative
1997-04,0.0024487700000000003,Speculative
1997-05,0.13049513000000001,Speculative
1997-06,0.023820309278350514,Speculative
1997-07,0.06773145,Speculative
1997-08,-0.0003137373737373731,Speculative
1997-09,0.05375673958333333,Speculative
1997-10,-0.08479173,Speculative
1997-11,-0.01822646,Speculative
1997-12,-0.0016933571428571418,Speculative
1998-01,-0.01245737,Speculative
1998-02,0.10382305,Speculative
1998-03,0.04246038383838384,Speculative
1998-04,0.00704212,Speculative
1998-05,-0.07611126,Speculative
1998-06,-0.01515643,Speculative
1998-07,-0.10005798,Speculative
1998-08,-0.24212213020711112,Speculative
1998-09,0.12839261458333334,Speculative
1998-10,0.14488848484848485,Speculative
1998-11,0.02654211224489796,Speculative
1998-12,0.06189624979447423,Speculative
1999-01,-0.027210071428571427,Speculative
1999-02,-0.07069616326530613,Speculative
1999-03,0.02852888775510204,Speculative
1999-04,0.1031518585858586,Speculative
1999-05,0.03868008080808081,Speculative
1999-06,0.0250910824742268,Speculative
1999-07,-0.0592629696969697,Speculative
1999-08,-0.0748949793814433,Speculative
1999-09,-0.03401262886597938,Speculative
1999-10,-0.030030070000000002,Speculative
1999-11,0.04919868566335714,Speculative
1999-12,0.04389251546391752,Speculative
2000-01,-0.06117141,Speculative
2000-02,0.001506340000000004,Speculative
2000-03,0.0722248,Speculative
2000-04,-0.09825742999999999,Speculative
2000-05,-0.017639210000000002,Speculative
2000-06,0.04363978,Speculative
2000-07,-0.07752394949494949,Speculative
2000-08,0.1010384387755102,Speculative
2000-09,-0.0784799793814433,Speculative
2000-10,-0.06086063265306123,Speculative
2000-11,-0.14440636734693876,Speculative
2000-12,0.05664642857142858,Speculative
2001-01,0.22261647,Speculative
2001-02,-0.21840446,Speculative
2001-03,-0.14046519,Speculative
2001-04,0.23247917,Speculative
2001-05,-0.00908679,Speculative
2001-06,-0.007130819999999998,Speculative
2001-07,-0.13558294999999998,Speculative
2001-08,-0.14454419,Speculative
2001-09,-0.25999884848484844,Speculative
2001-10,0.1965483,Speculative
2001-11,0.14118086,Speculative
2001-12,0.01233625,Speculative
2002-01,-0.07279751515151515,Speculative
2002-02,-0.1294440306122449,Speculative
2002-03,0.12089997959183674,Speculative
2002-04,-0.10238778999999999,Speculative
2002-05,-0.09852788778206,Speculative
2002-06,-0.19102201030927835,Speculative
2002-07,-0.12352766000000001,Speculative
2002-08,-0.0158868,Speculative
2002-09,-0.17492658,Speculative
2002-10,0.10466146999999999,Speculative
2002-11,0.22134245,Speculative
2002-12,-0.10197963,Speculative
2003-01,-0.02991258,Speculative
2003-02,-0.03919128,Speculative
2003-03,0.007073999999999999,Speculative
2003-04,0.15698172,Speculative
2003-05,0.19195984,Speculative
2003-06,0.00686782,Speculative
2003-07,0.03622093,Speculative
2003-08,0.09340628282828284,Speculative
2003-09,-0.028052727192565657,Speculative
2003-10,0.08754431313131313,Speculative
2003-11,0.01783541414141414,Speculative
2003-12,0.05813227272727273,Speculative
2004-01,0.04376258,Speculative
2004-02,0.03338189898989899,Speculative
2004-03,-0.012078838383838384,Speculative
2004-04,-0.03612089,Speculative
2004-05,0.02415723,Speculative
2004-06,0.03125763636363636,Speculative
2004-07,-0.09890874,Speculative
2004-08,-0.03040737,Speculative
2004-09,0.046740760000000006,Speculative
2004-10,0.0397017,Speculative
2004-11,0.07403644919575,Speculative
2004-12,0.05754089898989899,Speculative
2005-01,-0.06275483838383838,Speculative
2005-02,0.012095797979797979,Speculative
2005-03,-0.03519180808080808,Speculative
2005-04,-0.058382430000000006,Speculative
2005-05,0.07445444,Speculative
2005-06,0.013325252525252525,Speculative
2005-07,0.07141883838383838,Speculative
2005-08,-0.00022007975282828385,Speculative
2005-09,0.019010602040816327,Speculative
2005-10,-0.03491302,Speculative
2005-11,0.057616829999999994,Speculative
2005-12,0.012335727272727273,Speculative
2006-01,0.044627016480380005,Speculative
2006-02,0.007148081632653062,Speculative
2006-03,0.0400770306122449,Speculative
2006-04,0.003361809999999999,Speculative
2006-05,-0.052375290000000005,Speculative
2006-06,-0.016723474747474747,Speculative
2006-07,-0.06506052000000001,Speculative
2006-08,0.055182669999999996,Speculative
2006-09,0.011348279999999999,Speculative
2006-10,0.04237313,Speculative
2006-11,0.07366062747185001,Speculative
2006-12,-0.017402123711340204,Speculative
2007-01,0.032730039999999995,Speculative
2007-02,0.010602551020408163,Speculative
2007-03,-0.0013749693877551014,Speculative
2007-04,0.03549237,Speculative
2007-05,0.05467191,Speculative
2007-06,-0.022800959595959597,Speculative
2007-07,-0.03375716,Speculative
2007-08,-0.002516860000000001,Speculative
2007-09,0.046112789999999994,Speculative
2007-10,0.02479982,Speculative
2007-11,-0.07617542999999999,Speculative
2007-12,-0.029615119999999998,Speculative
2008-01,-0.046077320000000005,Speculative
2008-02,-0.04863443,Speculative
2008-03,-0.03712237,Speculative
2008-04,0.08188332000000001,Speculative
2008-05,0.02542824,Speculative
2008-06,-0.14774280808080809,Speculative
2008-07,-0.03710197959183674,Speculative
2008-08,0.03326258163265306,Speculative
2008-09,-0.1702429175257732,Speculative
2008-10,-0.26371940000000005,Speculative
2008-11,-0.1832571,Speculative
2008-12,0.0663270953492,Speculative
2009-01,-0.05422076288659794,Speculative
2009-02,-0.12350923711340207,Speculative
2009-03,0.1214111855670103,Speculative
2009-04,0.32300688,Speculative
2009-05,0.13943056,Speculative
2009-06,-0.013850040404040405,Speculative
2009-07,0.13080027,Speculative
2009-08,0.08082557,Speculative
2009-09,0.10290774000000001,Speculative
2009-10,-0.10684855555555554,Speculative
2009-11,0.04989149494949495,Speculative
2009-12,0.061740797979797986,Speculative
2010-01,-0.013474249999999998,Speculative
2010-02,0.0422974,Speculative
2010-03,0.08962828,Speculative
2010-04,0.04596655,Speculative
2010-05,-0.10369773,Speculative
2010-06,-0.08341232323232324,Speculative
2010-07,0.08720848484848484,Speculative
2010-08,-0.06928472727272728,Speculative
2010-09,0.1165845280109899,Speculative
2010-10,0.02819715,Speculative
2010-11,0.008204070000000003,Speculative
2010-12,0.12146473,Speculative
2011-01,0.046634640000000005,Speculative
2011-02,0.037909639999999994,Speculative
2011-03,-0.0009622200000000003,Speculative
2011-04,0.014380979999999998,Speculative
2011-05,-0.00804441414141414,Speculative
2011-06,-0.04664777319587629,Speculative
2011-07,-0.049340555555555554,Speculative
2011-08,-0.1378180606060606,Speculative
